a1,a2,P1,P2,P3,RA6_0,RA5_1,RA4_2,RA3_3,RA2_4,RA1_5,RA0_6,F
1,-,1,1,1,1,1,1,1,0,0,0,1
1,-,1,1,1,1,1,1,1,0,0,0,0
1,-,1,1,1,1,1,1,0,0,0,0,1
1,-,1,1,1,1,1,1,1,0,0,0,0
1,-,1,1,1,1,1,1,1,0,0,0,0
1,-,1,1,1,1,1,1,1,0,0,0,1
1,-,1,1,1,1,1,1,1,0,0,0,1
1,-,1,1,1,1,1,1,1,0,0,0,1
1,-,1,1,1,1,1,1,1,0,0,0,0
1,-,1,1,1,1,1,1,1,0,0,0,0
1,-,1,1,1,1,1,1,1,0,0,0,0
1,-,1,1,1,1,1,1,1,0,0,0,0
1,-,1,1,1,1,1,1,1,0,0,0,1
1,-,1,1,1,1,1,1,0,0,0,0,1
1,-,1,1,1,1,1,1,1,0,0,0,1
1,-,1,1,1,1,1,1,1,1,0,0,0
1,-,1,1,1,1,1,0,0,0,0,0,1
1,-,1,1,1,1,1,1,0,0,0,0,1
1,-,1,1,1,1,1,1,0,0,0,0,0
1,-,1,1,1,1,1,1,1,0,0,0,1
1,-,1,1,1,1,1,1,1,0,0,0,1
1,-,1,1,1,1,1,1,1,0,0,0,0
1,-,1,1,1,1,1,1,0,0,0,0,0
1,-,1,1,1,1,1,1,0,0,0,0,1
1,-,1,1,1,1,1,1,0,0,0,0,0
1,-,1,1,1,1,1,1,0,0,0,0,1
1,-,1,1,1,1,1,1,0,0,0,0,1
1,-,1,1,1,1,1,1,1,0,0,0,1
1,-,1,1,1,1,1,1,0,0,0,0,1
1,-,1,1,1,1,1,1,1,0,0,0,0
1,-,1,1,1,1,1,1,1,0,0,0,1
1,-,1,1,1,1,1,1,1,1,0,0,0
